txId,time_step,xgb_score,lstm_score,gnn_score,lgb_score,cat_score,gat_score,ensemble_score,risk_tier,model_agreement,ring_id
234565883,11,0.99993277,0.99882406,0.48538163,0.9998185400392299,0.9995815011820226,0.99999976,0.9630966342422813,CRITICAL,5,6319
339120986,13,0.99984336,0.9986505,0.4884978,0.9993949940344719,0.9992920478326172,0.99975044,0.9630881215534697,CRITICAL,5,962
339120989,13,0.9997985,0.9986119,0.49078956,0.9993218704810666,0.9984700739829484,0.99994814,0.9630853106533988,CRITICAL,5,3473
339271418,13,0.9998286,0.98991346,0.51941955,0.9994203354515997,0.9955297681064312,0.9999974,0.9630786504938106,CRITICAL,6,10148
163653273,29,0.9998234,0.99392796,0.5041672,0.9991791015934613,0.9983300318135491,0.9992436,0.9630775844685322,CRITICAL,6,1219
100038757,21,0.9997867,0.9994326,0.4909597,0.9993801962416267,0.9978984781595146,0.9995592,0.9630720947023917,CRITICAL,5,12259
163654652,29,0.99977607,0.9991208,0.49000832,0.9997015611148024,0.9979126544240341,0.9998691,0.9630646700369976,CRITICAL,5,5769
234574982,11,0.9998764,0.9979037,0.4907935,0.9993673251005697,0.9989024807201108,0.9998228,0.9630576417344588,CRITICAL,5,9318
12781935,41,0.99975556,0.9976326,0.5008192,0.9987679537526012,0.9962092042460475,0.999961,0.963056889938208,CRITICAL,6,2598
250336911,18,0.999874,0.99551207,0.49570113,0.9994887894132911,0.9990169833283117,0.9998816,0.9630549519861292,CRITICAL,5,9481
115117684,21,0.99943274,0.9965012,0.5109788,0.9987432275969922,0.9938855894019023,0.9999869,0.9630520936968897,CRITICAL,6,3014
339101941,13,0.9998934,0.9936334,0.50417155,0.9994001885055173,0.9975675944142537,0.9999819,0.96304610774314,CRITICAL,6,8269
355003598,32,0.99968636,0.9939867,0.5047256,0.9990428774521131,0.9975972339200093,0.99999535,0.9630396083692006,CRITICAL,6,11290
249338757,18,0.99991655,0.9853034,0.51755375,0.9997410501727195,0.9994610210775716,0.9999877,0.9630331463025168,CRITICAL,6,4172
234574643,11,0.99988806,0.99793786,0.49004027,0.999382775532763,0.998837105783455,0.99995816,0.9630230052456359,CRITICAL,5,330
364314247,31,0.99982965,0.99469817,0.49951538,0.9993887192397999,0.998264708204459,0.9999794,0.9630215434882998,CRITICAL,5,12848
13374564,41,0.9987839,0.99996865,0.5038078,0.9989512433023233,0.9936526777363376,0.9999677,0.9629952503351918,CRITICAL,6,3524
363303675,19,0.9999298,0.98079747,0.5301183,0.9998205334769202,0.9985281002091317,0.9999981,0.9629904578112148,CRITICAL,6,191
163654690,29,0.99980694,0.9990181,0.49753258,0.9996396043690928,0.9955413706667748,0.9991516,0.962988143769951,CRITICAL,5,5801
163653546,29,0.9998122,0.9987067,0.49084368,0.9993895376867034,0.9984427133304233,0.9990031,0.9629715652739335,CRITICAL,5,5322
163654673,29,0.99985075,0.99951184,0.48664305,0.9997623344158961,0.9982459910240572,0.99969757,0.9629603630026725,CRITICAL,5,5785
15235780,14,0.9991911,0.9978022,0.5025944,0.9987564266387225,0.9984283866110415,0.9960633,0.9629460155303498,CRITICAL,6,12459
12782047,41,0.99965346,0.9988549,0.4957347,0.998844517594921,0.9962781122589323,0.99997854,0.9629154448022216,CRITICAL,5,2631
355213497,32,0.99941885,0.99545974,0.50595474,0.9996311763694341,0.9950205032313626,0.9998888,0.9629082900367409,CRITICAL,6,4727
269452756,25,0.9998511,0.98960006,0.50805974,0.9997685623565196,0.9985997537937851,0.99990857,0.9628977192901166,CRITICAL,6,347
234574638,11,0.9998796,0.99791867,0.4883377,0.9993853733475907,0.9988901079738693,0.99986255,0.9628936194017146,CRITICAL,5,9175
234574983,11,0.9998355,0.99529654,0.49460816,0.9994404528901143,0.9991183287822941,0.99951303,0.9628869798721774,CRITICAL,5,9319
339553571,13,0.99988234,0.99847,0.48741385,0.9993658589364603,0.9987138000600477,0.9998441,0.962880206743705,CRITICAL,5,1107
210636324,20,0.9999075,0.9989532,0.49506608,0.9998292537674545,0.9980093546157162,0.99599874,0.9628746344100936,CRITICAL,5,2981
190426375,8,0.9998566,0.99666154,0.49823976,0.9995262038261097,0.9966814003109744,0.9991259,0.9628493493323912,CRITICAL,5,5941
250336910,18,0.9998778,0.9955526,0.4927366,0.9994696183548739,0.9989388227503134,0.99990654,0.9628361362740578,CRITICAL,5,9480
234574974,11,0.9996228,0.9969326,0.49201104,0.9990123353737527,0.9986814947009665,0.9999832,0.9628357234393321,CRITICAL,5,1594
42626822,10,0.9999052,0.9905201,0.50649333,0.9997614119212266,0.9992190461812779,0.99832064,0.962834225428526,CRITICAL,6,11490
116867762,38,0.9998155,0.9992244,0.49197632,0.9996645251171185,0.9958444459075874,0.999998,0.9628258742212387,CRITICAL,5,7766
364516539,31,0.9997739,0.994313,0.49701568,0.9992297409855455,0.9988701273940963,0.99972755,0.9628181414348024,CRITICAL,5,3554
339095244,13,0.9998418,0.9971529,0.48833445,0.9994432277547319,0.9989648865595911,0.9999999,0.9628030900273168,CRITICAL,5,6117
163652707,29,0.99964046,0.99912804,0.5147866,0.9991005476724043,0.9952628274669967,0.99102914,0.9627902837424261,CRITICAL,6,159
99914597,21,0.999874,0.9971642,0.4880403,0.9997865536413852,0.9988444650247529,0.999696,0.9627893996458606,CRITICAL,5,3479
73000648,42,0.9995327,0.99140936,0.52092326,0.9983379107861481,0.9942363328806878,0.9992494,0.9627865069367193,CRITICAL,6,10788
12674128,41,0.999143,0.9995994,0.5119064,0.9968473578123676,0.9917599040835122,0.9999927,0.9627762643336133,CRITICAL,6,10564
355175535,32,0.9996685,0.99732625,0.5034212,0.9991488561735292,0.9939424226304312,0.9998373,0.96277390364603,CRITICAL,6,2832
99316505,21,0.99943894,0.99796414,0.498426,0.9992887401231425,0.9951212874584644,1.0,0.9627721019302915,CRITICAL,5,11837
355127599,32,0.99957854,0.99681157,0.50490946,0.998833165595896,0.9941171141876903,1.0,0.962769932241403,CRITICAL,6,1638
355175094,32,0.9996209,0.9976907,0.4949605,0.9991193513184385,0.9965314749845728,0.9999969,0.9627650272426533,CRITICAL,5,2694
12779935,41,0.9996985,0.9990607,0.49929723,0.9990629842942185,0.9938256243431229,0.99987245,0.9627469969199277,CRITICAL,5,96
209522029,20,0.99981195,0.98656344,0.51879007,0.9992779925480894,0.9973600768624424,0.9996037,0.9627390025224973,CRITICAL,6,881
355007668,32,0.9996326,0.99755967,0.4972986,0.9989120121030739,0.9958990638996864,0.99994004,0.9627330819494713,CRITICAL,5,12675
364314231,31,0.9998628,0.9922116,0.501371,0.9993657978016304,0.9984926560726105,0.9996542,0.9627277463314999,CRITICAL,6,12841
84453064,26,0.9994381,0.99973494,0.5074489,0.9994726620275359,0.9900563258287065,0.999956,0.962725607285637,CRITICAL,6,5226
234574785,11,0.99988186,0.9979513,0.49784508,0.9995911355284491,0.99938171473423,0.99336535,0.9627210009408435,CRITICAL,5,9217
248915750,18,0.99991477,0.9970215,0.48702425,0.9997915367696917,0.9994059698344588,0.99907,0.9627192696746407,CRITICAL,5,5270
346098644,12,0.9994491,0.9987237,0.49900422,0.9984373020830672,0.9948039732841861,0.9999889,0.9627065093899508,CRITICAL,5,236
163654662,29,0.9999044,0.9994862,0.50026137,0.9998217361682303,0.9992188917555364,0.99026394,0.9626978969687902,CRITICAL,6,5777
274502398,25,0.999335,0.9917931,0.51661736,0.999181498196653,0.9938078389591288,0.99985397,0.9626834822101268,CRITICAL,6,3426
118976361,11,0.99984896,0.9965618,0.48777604,0.9995692175122295,0.9989949105136137,0.99987066,0.9626758594126936,CRITICAL,5,11525
355008341,32,0.99971014,0.99734014,0.4874562,0.9991289043130055,0.9989041611898088,0.999984,0.9626676808090848,CRITICAL,5,12904
12780315,41,0.99970466,0.9991559,0.49705434,0.9983926653078505,0.9963514158455251,0.99767894,0.9626418449537665,CRITICAL,5,2074
339120956,13,0.99982435,0.99899954,0.48294842,0.9992586364686653,0.99873417060357,0.99995255,0.9626404627622469,CRITICAL,5,3454
94207947,43,0.99860626,0.9981035,0.5026666,0.998976508644034,0.9939722005002174,0.99999833,0.9626346755833379,CRITICAL,6,12951
166502604,29,0.9977449,0.9991517,0.5097558,0.9962699384522438,0.9960491560983884,0.99747366,0.9626266056360642,CRITICAL,6,4734
73224131,42,0.9996728,0.9914322,0.5097752,0.9989541250779221,0.9960105715596455,0.99999976,0.962623502202646,CRITICAL,6,8898
175757665,9,0.99991465,0.99499375,0.48946756,0.9998256262154501,0.9994720612399999,0.99938726,0.962616065856465,CRITICAL,5,9731
96261174,40,0.9995426,0.9966085,0.50541896,0.9992055756866798,0.997240576387858,0.9941446,0.9625720651543256,CRITICAL,6,9279
283174697,25,0.9998312,0.9994153,0.48235166,0.9995431666953427,0.9979090338979762,0.9999944,0.9625682488313864,CRITICAL,5,10809
168209108,29,0.9995524,0.9884212,0.52757335,0.9989546117411342,0.9921239241380261,0.99993503,0.9625583760124048,CRITICAL,6,5651
364516537,31,0.9997297,0.9941298,0.50787014,0.9990945758974665,0.994022820860253,0.9998017,0.962557273320843,CRITICAL,6,3553
234830771,11,0.9994036,0.9984921,0.5019294,0.9992432018941885,0.992456355819666,0.9999893,0.9625564771862812,CRITICAL,6,330
85276079,26,0.9999261,0.9905968,0.49936622,0.9998101648214234,0.998980587593804,0.9999312,0.9625535506207817,CRITICAL,5,6690
209522519,20,0.99988365,0.9882258,0.50895035,0.9994039250933495,0.9979751503285205,0.99999964,0.962547607109196,CRITICAL,6,3086
269507919,25,0.999851,0.9886253,0.5046822,0.9997839799205475,0.9987898808551358,0.99999654,0.9625464125959943,CRITICAL,6,92
355175319,32,0.9997801,0.9967614,0.4882672,0.9995213275136212,0.9992344405973125,0.9983582,0.9625378572788981,CRITICAL,5,2763
175756710,9,0.9999416,0.99500483,0.48745227,0.9997964115587178,0.9993731246171329,0.9999224,0.962536283901279,CRITICAL,5,1586
99153075,21,0.99991584,0.9981116,0.4803297,0.9998172513421487,0.9991994168986498,0.99998355,0.9625330881091917,CRITICAL,5,11946
289785021,25,0.9991241,0.99989784,0.5029953,0.9993251264885067,0.9911189128993108,0.9997043,0.9625192432732065,CRITICAL,6,7916
73280241,42,0.9993759,0.9973596,0.50457716,0.9987372016873156,0.9927858420967851,0.99999964,0.9625113406952798,CRITICAL,6,5661
294481512,27,0.9996861,0.98621005,0.52329785,0.999632288869597,0.9944375310344767,0.999907,0.9625035610086794,CRITICAL,6,11418
209524190,20,0.9998764,0.9893407,0.50523096,0.9993792558119544,0.9981261880432674,0.99999714,0.9624968825669505,CRITICAL,6,3646
163654814,29,0.9998547,0.9993445,0.4804242,0.9997563211471813,0.9980430948922863,0.99995184,0.9624876242431436,CRITICAL,5,5875
378250963,16,0.9997601,0.9976738,0.4897634,0.9992256257268328,0.9986843374451173,0.9973272,0.962467075837854,CRITICAL,5,5233
355176010,32,0.999645,0.9976667,0.49034473,0.9992766405704803,0.9972450862063,0.9989353,0.9624508036449874,CRITICAL,5,2999
210643794,20,0.9998859,0.98612994,0.5229035,0.9996881701213598,0.9948103831677446,0.99898964,0.9624480301642417,CRITICAL,6,1299
73280465,42,0.99947625,0.99610233,0.5021077,0.9982284152656241,0.9949272825882047,0.9996861,0.9624218259640827,CRITICAL,6,5752
113851953,21,0.9993591,0.99065685,0.51981086,0.9992725593849918,0.9920963052842738,0.9999999,0.9624177742328147,CRITICAL,6,7378
234565878,11,0.9999361,0.9981521,0.47929078,0.9998134375605457,0.9988977543093418,0.99999917,0.9624111322931973,CRITICAL,5,984
210510749,20,0.9999323,0.9946097,0.48601538,0.9998176849447045,0.9995202054578232,0.9999975,0.9624103806854171,CRITICAL,5,4965
339553552,13,0.9998673,0.9984781,0.48081106,0.9993658589364603,0.9987138000600477,0.99984634,0.9624096970736541,CRITICAL,5,563
12779654,41,0.99969065,0.9993845,0.4889677,0.9984641965866606,0.9959743317982236,0.99997604,0.9623937068539307,CRITICAL,5,702
209722174,20,0.9964605,0.99875057,0.524471,0.9947462578810695,0.9909248229251068,0.99999297,0.962390401694621,CRITICAL,6,4140
355214568,32,0.99913365,0.98863375,0.5043177,0.9997486755060842,0.9989343412491563,0.99991167,0.9623865194391036,CRITICAL,6,5083
12799888,41,0.9992925,0.99946326,0.50649786,0.9965432249866388,0.9919472648823201,0.99995434,0.9623690420819809,CRITICAL,6,8862
210278511,20,0.99990904,0.9989594,0.47517243,0.9998346127623123,0.9994250363473111,1.0,0.9623612359483038,CRITICAL,5,1017
13333153,41,0.9994924,0.99039865,0.5166515,0.9994211691708526,0.9928680738333493,0.9999925,0.9623604641526131,CRITICAL,6,11791
99153080,21,0.99985456,0.9979944,0.48996943,0.9997094330298855,0.9951060115137795,1.0,0.9623422433679749,CRITICAL,5,11950
378059038,16,0.99993026,0.9905441,0.4963973,0.9997901637747263,0.999149183292715,0.99978274,0.9623415746601041,CRITICAL,5,11
93527981,33,0.9997845,0.9828414,0.53124183,0.9995642831551322,0.9935589335032002,1.0,0.9623372639481429,CRITICAL,6,4626
201006705,36,0.999741,0.9937266,0.4958144,0.999361296882457,0.9971261630714093,0.99987245,0.9623239451617354,CRITICAL,5,4513
226667651,9,0.99983144,0.9925001,0.4937103,0.9993276280075899,0.9987274483085279,0.9999987,0.9623185320257213,CRITICAL,5,5853
163810598,29,0.99987197,0.9978515,0.4876211,0.9996541314607857,0.9979063859222193,0.99745923,0.9623181006262983,CRITICAL,5,363
355175646,32,0.9997156,0.9973943,0.48873833,0.999041870618111,0.9966688257044892,0.9999994,0.9623037498361021,CRITICAL,5,2872
355003724,32,0.99975175,0.99764436,0.4825982,0.9992582654527904,0.9982524833570122,0.9999852,0.9622778632752321,CRITICAL,5,11342
85276086,26,0.9999149,0.9944084,0.4928592,0.9998236487610236,0.9992014254038314,0.99659723,0.9622752303625988,CRITICAL,5,6696
339553080,13,0.9998673,0.99847776,0.49305254,0.9993658589364603,0.9987138000600477,0.99326235,0.9622713291482826,CRITICAL,5,528
15858432,14,0.99980193,0.9985683,0.47721776,0.9994794389930134,0.9990170142455914,0.9999994,0.962264093791319,CRITICAL,5,12496
85258761,26,0.9997272,0.99212307,0.50434685,0.9994296814571907,0.9950217551064731,0.99999857,0.9622636153143426,CRITICAL,6,11738
96261678,40,0.999572,0.997134,0.5011728,0.9979308543847397,0.9935620317647464,0.9999769,0.9622597917486103,CRITICAL,6,9446
13403022,41,0.9990264,0.99996173,0.50656193,0.9986990722156955,0.9896081531865915,0.9992261,0.9622595369912602,CRITICAL,6,2117
288637084,31,0.99970824,0.99947065,0.49299377,0.9993475331651313,0.9980165806649578,0.9931954,0.9622500022631569,CRITICAL,5,7597
209527124,20,0.9998579,0.9888226,0.5033105,0.999340530402374,0.9980678002733819,0.9999976,0.9622488541052344,CRITICAL,6,4779
339120977,13,0.99987364,0.99860007,0.48537213,0.9993658589364603,0.9986947879060366,0.9964078,0.9622255134537108,CRITICAL,5,961
234565893,11,0.9999405,0.9984263,0.48165473,0.9998065790522193,0.9994132356785355,0.9965969,0.9622081580481578,CRITICAL,5,6331
74662379,25,0.99981946,0.9876643,0.5047114,0.9994721191397561,0.9983952393952605,0.99980956,0.9622070589448788,CRITICAL,6,7702
288118226,34,0.99986494,0.9971307,0.5018234,0.999623986153949,0.9911554298354601,0.9998235,0.9621996228220986,CRITICAL,6,143
92109911,25,0.9997658,0.98639596,0.5082204,0.99939103797807,0.9981056296165498,1.0,0.9621838075152218,CRITICAL,6,12634
299045227,30,0.999881,0.9830184,0.5123893,0.9997316055709746,0.9989821645168316,0.9999999,0.9621730612548416,CRITICAL,6,3272
163652751,29,0.99976426,0.99853873,0.48370358,0.9993075090043183,0.9964621556308348,0.9999238,0.9621514897685569,CRITICAL,5,5054
234574783,11,0.99987614,0.9979062,0.47772923,0.999382775532763,0.998837105783455,0.9999999,0.9621468022864906,CRITICAL,5,1609
163654683,29,0.99989223,0.9990246,0.49567792,0.9997973065426516,0.9992130959647691,0.98932916,0.9621418289695163,CRITICAL,5,5795
226668591,9,0.9998833,0.9979086,0.48122436,0.9993459145813357,0.9982634216215892,0.99900836,0.962122177672833,CRITICAL,5,6236
13603312,41,0.9991315,0.99905044,0.5022819,0.9980417713554479,0.9914878274322205,0.99958795,0.9621218818735239,CRITICAL,6,3309
234830770,11,0.9996031,0.99407464,0.48752916,0.9997909239663582,0.9988615435997524,0.9993272,0.9621197956387505,CRITICAL,5,330
43328381,10,0.99993765,0.992784,0.4886299,0.9997958371307006,0.9990611898901761,0.9995276,0.9621172715589108,CRITICAL,5,24
355127542,32,0.99975175,0.9976671,0.50465125,0.9992340170210631,0.9985988711658619,0.98815966,0.9621028221073983,CRITICAL,6,8984
85276065,26,0.9999107,0.9913555,0.49181437,0.9997438351547174,0.998758592268758,1.0,0.9620955092301591,CRITICAL,5,6684
209482591,20,0.99952483,0.97720546,0.52845365,0.9997824755389302,0.9987501364927077,0.99918705,0.9620912609098311,CRITICAL,6,11857
163654646,29,0.99987674,0.9992514,0.47685432,0.9998261970487371,0.9989483797075955,0.99780077,0.9620895688492781,CRITICAL,5,5764
99924534,21,0.99991643,0.9989906,0.47200337,0.9998204083941648,0.9991630357381561,0.99999976,0.9620871780620047,CRITICAL,5,7050
43003092,10,0.9998448,0.997154,0.4896266,0.9993577953337469,0.9976293903085325,0.9964934,0.9620724986482492,CRITICAL,5,1322
210402440,20,0.9995316,0.9862207,0.5064524,0.9997541542003531,0.9980498238832546,0.99999285,0.9620424299070334,CRITICAL,6,12657
234834797,11,0.9999217,0.9894521,0.49526623,0.9998039783040421,0.9988113816089069,0.99999964,0.9620413154235801,CRITICAL,5,8465
163654663,29,0.999902,0.99950933,0.47063202,0.999770364889197,0.999077260203858,0.99995077,0.9620403236635046,CRITICAL,5,808
209522301,20,0.99989545,0.9852291,0.51055247,0.9997845706414165,0.9969978784364064,0.9999958,0.9620328169000202,CRITICAL,6,3017
43327161,10,0.9998388,0.9910377,0.4988424,0.9993332880955471,0.9972432455293216,0.99927264,0.9620265392309463,CRITICAL,5,1106
210278003,20,0.9999224,0.9988949,0.4712704,0.999803052857137,0.9991514184504234,1.0,0.9620141696579525,CRITICAL,5,3690
99915748,21,0.99987614,0.9967411,0.47912166,0.9997652419736238,0.9982476815990459,1.0,0.9620060183290098,CRITICAL,5,3805
288355814,34,0.99981445,0.9998783,0.47184277,0.9997923372307472,0.9980822218900731,1.0,0.9619832456176443,CRITICAL,5,1163
13378650,41,0.999258,0.99814546,0.4925015,0.999178189041767,0.9940485642914373,0.99916255,0.9619789426947613,CRITICAL,5,5040
42662331,10,0.99927646,0.99781716,0.4914533,0.9988447648115548,0.9949758034204645,0.9990251,0.9619503011575871,CRITICAL,5,12379
40124944,20,0.9998017,0.9879012,0.5092905,0.9991945997649431,0.9954904014289746,0.999851,0.961934414747417,CRITICAL,6,636
234559678,11,0.9997297,0.99461913,0.4808518,0.9998125486835243,0.9993043069856471,0.9998,0.9619295201165511,CRITICAL,5,3889
175757554,9,0.9999386,0.9953686,0.49226424,0.9997968560479747,0.999355147472445,0.9932591,0.961915714030199,CRITICAL,5,369
99355809,21,0.9995888,0.99938023,0.49916285,0.9989308492752397,0.9896348171256466,0.9999666,0.9619136008964653,CRITICAL,5,2845
209523196,20,0.9999093,0.9903126,0.49129888,0.9997615268269175,0.9988615183784986,0.9999975,0.9619047447139378,CRITICAL,5,940
390586210,17,0.9993771,0.99727696,0.48600954,0.9989170187546217,0.9965786042478725,0.999476,0.9618980779639652,CRITICAL,5,10184
234565881,11,0.9999391,0.9990268,0.46919823,0.9998134375605457,0.999004196105714,0.9999993,0.9618651168840042,CRITICAL,5,823
73220318,42,0.9997236,0.9954261,0.48816964,0.9989519696868869,0.9963341000421477,0.99999297,0.9618428949589423,CRITICAL,5,7619
355006782,32,0.9997265,0.99755365,0.48055378,0.9992287859493456,0.9970293268183286,0.9998708,0.9618422921805708,CRITICAL,5,12328
234574984,11,0.9998677,0.9961881,0.47617993,0.9995564009684612,0.9991363859333005,0.9999989,0.9618374804522235,CRITICAL,5,9320
84469318,26,0.9995974,0.9993765,0.489785,0.9989078109599292,0.992532833122334,0.9999994,0.9618321984200691,CRITICAL,5,10753
15555290,41,0.99843305,0.9999162,0.4890765,0.9966070198657906,0.9959015503824892,0.999864,0.9618306105580499,CRITICAL,5,9842
234574633,11,0.9998733,0.9974591,0.47796464,0.9995992293772523,0.999429347886579,0.9971528,0.9618139250821365,CRITICAL,5,9171
355009023,32,0.9995534,0.9968689,0.5009559,0.9989424859682802,0.9947800146924127,0.99449325,0.9618060923838703,CRITICAL,6,1982
241502697,15,0.9999263,0.994399,0.4887358,0.9997957858745188,0.9994515231619578,0.9950478,0.961790354161713,CRITICAL,5,2639
346378596,12,0.99974114,0.997471,0.49071556,0.9992617486044778,0.9955843187773947,0.9966047,0.961768819417592,CRITICAL,5,9019
